source_id,name,cuisine_type,website,phone,google_maps_url,address_full,postal_code
73,Moments,Catalan,https://www.mandarinoriental.com/barcelona/passeig-de-gracia/fine-dining/restaurants/catalan-cuisine/moments,+34 931511000,https://www.google.com/maps/search/?api=1&query=Moments+C%2F+de+Proven%C3%A7a%2C+61+Barcelona,"C/ de Provença, 61",08007
74,Angle,Mediterranean,https://anglebarcelona.com/,+34 932 16 77 77,https://www.google.com/maps/search/?api=1&query=Angle+C%2F+d%27Arag%C3%B3%2C+214+Barcelona,"C/ d'Aragó, 214",08011
75,Aleia,Mediterranean,https://aleiarestaurant.com/,+34 603590903,https://www.google.com/maps/search/?api=1&query=Aleia+C%2F+de+Proven%C3%A7a%2C+134+Barcelona,"C/ de Provença, 134",08009
76,Amar Barcelona,Catalan,,+34 931 612 424,https://www.google.com/maps/search/?api=1&query=Amar+Barcelona+C%2F+de+Proven%C3%A7a%2C+157+Barcelona,"C/ de Provença, 157",08010
77,Cervecería Catalana,Spanish,https://cerveceriacatalana.com/,+34 932160368,https://www.google.com/maps/search/?api=1&query=Cervecer%C3%ADa+Catalana+C%2F+de+la+Diputaci%C3%B3%2C+42+Barcelona,"C/ de la Diputació, 42",08007
78,Vinitus,Spanish,https://vinitus.com/,+34 933636217,https://www.google.com/maps/search/?api=1&query=Vinitus+C%2F+de+Proven%C3%A7a%2C+74+Barcelona,"C/ de Provença, 74",08011
79,Mont Bar,Mediterranean,http://www.montbar.com/,+34 933 23 95 90,https://www.google.com/maps/search/?api=1&query=Mont+Bar+C%2F+de+la+Diputaci%C3%B3%2C+220+Barcelona,"C/ de la Diputació, 220",08011
80,La Taverna del Clínic,Spanish,,,https://www.google.com/maps/search/?api=1&query=La+Taverna+del+Cl%C3%ADnic+C%2F+de+Balmes%2C+4+Barcelona,"C/ de Balmes, 4",08036
81,Tapas 24,Spanish,https://tapas24.es/,+34 934880977,https://www.google.com/maps/search/?api=1&query=Tapas+24+C%2F+de+C%C3%B2rsega%2C+88+Barcelona,"C/ de Còrsega, 88",08011
82,Bar Tossa,Spanish,,,https://www.google.com/maps/search/?api=1&query=Bar+Tossa+C%2F+d%27Enric+Granados%2C+52+Barcelona,"C/ d'Enric Granados, 52",08007
83,Bar Gelida,Spanish,,,https://www.google.com/maps/search/?api=1&query=Bar+Gelida+C%2F+de+C%C3%B2rsega%2C+157+Barcelona,"C/ de Còrsega, 157",08008
84,Bar Anita,Spanish,,,https://www.google.com/maps/search/?api=1&query=Bar+Anita+C%2F+del+Bruc%2C+114+Barcelona,"C/ del Bruc, 114",08007
85,El Nou de Granados,Mediterranean,,+34 934 539 756,https://www.google.com/maps/search/?api=1&query=El+Nou+de+Granados+C%2F+de+la+Diputaci%C3%B3%2C+105+Barcelona,"C/ de la Diputació, 105",08009
86,Senyor Vermut,Spanish,,,https://www.google.com/maps/search/?api=1&query=Senyor+Vermut+C%2F+de+Muntaner%2C+107+Barcelona,"C/ de Muntaner, 107",08008
87,Atrapatapa,Spanish,,,https://www.google.com/maps/search/?api=1&query=Atrapatapa+C%2F+de+Calabria%2C+79+Barcelona,"C/ de Calabria, 79",08008
88,El Nacional,Mediterranean,https://elnacionalbcn.com/,+34 935185053,https://www.google.com/maps/search/?api=1&query=El+Nacional+C%2F+d%27Arag%C3%B3%2C+135+Barcelona,"C/ d'Aragó, 135",08008
89,Racó d'en Cesc,Catalan,,,https://www.google.com/maps/search/?api=1&query=Rac%C3%B3+d%27en+Cesc+C%2F+del+Consell+de+Cent%2C+16+Barcelona,"C/ del Consell de Cent, 16",08008
90,Casa Amalia,Catalan,https://casaamalia.com/,+34 934 58 94 58,https://www.google.com/maps/search/?api=1&query=Casa+Amalia+Passatge+del+Mercat%2C+14+Barcelona,"Passatge del Mercat, 14",08009
91,Vic Braseria,Catalan,,,https://www.google.com/maps/search/?api=1&query=Vic+Braseria+C%2F+de+Calabria%2C+140+Barcelona,"C/ de Calabria, 140",08007
92,Portolés,Spanish,,,https://www.google.com/maps/search/?api=1&query=Portol%C3%A9s+C%2F+de+Villadomat%2C+150+Barcelona,"C/ de Villadomat, 150",08007
93,Casa Masana,Catalan,,+34 934 252 970,https://www.google.com/maps/search/?api=1&query=Casa+Masana+C%2F+de+Girona%2C+56+Barcelona,"C/ de Girona, 56",08009
94,El Cierzo,Spanish,,,https://www.google.com/maps/search/?api=1&query=El+Cierzo+C%2F+de+Villadomat%2C+76+Barcelona,"C/ de Villadomat, 76",08009
95,El Puestu,Spanish,,,https://www.google.com/maps/search/?api=1&query=El+Puestu+C%2F+de+Roger+de+Ll%C3%BAria%2C+92+Barcelona,"C/ de Roger de Llúria, 92",08010
96,Flamant,Catalan,https://grupandilana.com/es/restaurantes/flamant,+34 933 231 635,https://www.google.com/maps/search/?api=1&query=Flamant+C%2F+de+Rossell%C3%B3%2C+170+Barcelona,"C/ de Rosselló, 170",08010
97,Contempo,Catalan,,,https://www.google.com/maps/search/?api=1&query=Contempo+C%2F+d%27Aribau%2C+31+Barcelona,"C/ d'Aribau, 31",08008
98,Zafra,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=Zafra+C%2F+de+Calabria%2C+104+Barcelona,"C/ de Calabria, 104",08036
99,Xampú Xampany,Catalan,,,https://www.google.com/maps/search/?api=1&query=Xamp%C3%BA+Xampany+C%2F+de+Villadomat%2C+163+Barcelona,"C/ de Villadomat, 163",08036
100,Salmigondi,Mediterranean,https://salmigondi.com/,+34 934886722,https://www.google.com/maps/search/?api=1&query=Salmigondi+C%2F+de+Roger+de+Ll%C3%BAria%2C+130+Barcelona,"C/ de Roger de Llúria, 130",08011
101,Mixtel·la,Fusion,,,https://www.google.com/maps/search/?api=1&query=Mixtel%C2%B7la+C%2F+de+C%C3%B2rsega%2C+113+Barcelona,"C/ de Còrsega, 113",08011
102,Danzarama,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=Danzarama+C%2F+de+Muntaner%2C+137+Barcelona,"C/ de Muntaner, 137",08009
103,An Embat,Mediterranean,https://embat.cat/,+34 934580855,https://www.google.com/maps/search/?api=1&query=An+Embat+C%2F+de+la+Diputaci%C3%B3%2C+354+Barcelona,"C/ de la Diputació, 354",08009
104,Lateral Consell de Cent,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=Lateral+Consell+de+Cent+C%2F+de+Girona%2C+169+Barcelona,"C/ de Girona, 169",08007
105,Malpaso,Fusion,,,https://www.google.com/maps/search/?api=1&query=Malpaso+C%2F+de+Girona%2C+177+Barcelona,"C/ de Girona, 177",08008
106,Boraz,Fusion,,,https://www.google.com/maps/search/?api=1&query=Boraz+C%2F+de+Proven%C3%A7a%2C+137+Barcelona,"C/ de Provença, 137",08008
107,Au Port de la Lune,French,,,https://www.google.com/maps/search/?api=1&query=Au+Port+de+la+Lune+C%2F+de+Balmes%2C+122+Barcelona,"C/ de Balmes, 122",08011
108,Bistrot BCN,French,https://bistrotbcn.es/,+34 934 24 63 48,https://www.google.com/maps/search/?api=1&query=Bistrot+BCN+C%2F+de+Casanova%2C+15+Barcelona,"C/ de Casanova, 15",08011
109,Ramen-Ya Hiro,Japanese,https://ramenyahiro.com/,+34 930 028 441,https://www.google.com/maps/search/?api=1&query=Ramen-Ya+Hiro+C%2F+de+Proven%C3%A7a%2C+117+Barcelona,"C/ de Provença, 117",08008
110,Hot Pot de Sichuan,Asian,,,https://www.google.com/maps/search/?api=1&query=Hot+Pot+de+Sichuan+C%2F+de+la+Diputaci%C3%B3%2C+104+Barcelona,"C/ de la Diputació, 104",08011
111,Little Corea,Asian,,,https://www.google.com/maps/search/?api=1&query=Little+Corea+C%2F+d%27Arag%C3%B3%2C+42+Barcelona,"C/ d'Aragó, 42",08008
112,Chen Ji,Asian,,,https://www.google.com/maps/search/?api=1&query=Chen+Ji+C%2F+de+Calabria%2C+184+Barcelona,"C/ de Calabria, 184",08010
113,Dionisos Urgell,Greek,,,https://www.google.com/maps/search/?api=1&query=Dionisos+Urgell+C%2F+del+Comte+d%27Urgell%2C+153+Barcelona,"C/ del Comte d'Urgell, 153",08009
114,Albé Barcelona,Lebanese,,,https://www.google.com/maps/search/?api=1&query=Alb%C3%A9+Barcelona+C%2F+de+Proven%C3%A7a%2C+129+Barcelona,"C/ de Provença, 129",08011
115,La Taquería,Mexican,,,https://www.google.com/maps/search/?api=1&query=La+Taquer%C3%ADa+C%2F+de+Girona%2C+179+Barcelona,"C/ de Girona, 179",08009
116,Merquén Café-Bar,Other,,,https://www.google.com/maps/search/?api=1&query=Merqu%C3%A9n+Caf%C3%A9-Bar+C%2F+del+Comte+d%27Urgell%2C+175+Barcelona,"C/ del Comte d'Urgell, 175",08010
117,Amaltea,Vegetarian/Vegan,https://amaltea-restaurant.com/,,https://www.google.com/maps/search/?api=1&query=Amaltea+C%2F+de+la+Diputaci%C3%B3%2C+164+Barcelona,"C/ de la Diputació, 164",08011
118,La Tartería Raw Food,Vegetarian/Vegan,,,https://www.google.com/maps/search/?api=1&query=La+Tarter%C3%ADa+Raw+Food+C%2F+de+Calabria%2C+128+Barcelona,"C/ de Calabria, 128",08011
119,Green&Burger,Vegetarian/Vegan,,,https://www.google.com/maps/search/?api=1&query=Green%26Burger+C%2F+del+Consell+de+Cent%2C+250+Barcelona,"C/ del Consell de Cent, 250",08011
120,Veggie Garden,Vegetarian/Vegan,,,https://www.google.com/maps/search/?api=1&query=Veggie+Garden+C%2F+d%27Aribau%2C+77+Barcelona,"C/ d'Aribau, 77",08036
121,Vegan Mount,Vegetarian/Vegan,,,https://www.google.com/maps/search/?api=1&query=Vegan+Mount+C%2F+de+C%C3%B3rsega%2C+232+Barcelona,"C/ de Córsega, 232",08036
122,Brera,Italian,,,https://www.google.com/maps/search/?api=1&query=Brera+C%2F+de+Balmes%2C+130+Barcelona,"C/ de Balmes, 130",08008
123,Nostrum,Spanish,,,https://www.google.com/maps/search/?api=1&query=Nostrum+C%2F+de+Pau+Claris%2C+36+Barcelona,"C/ de Pau Claris, 36",08011
124,Bacoa Universitat,Gastropub,,,https://www.google.com/maps/search/?api=1&query=Bacoa+Universitat+C%2F+d%27Aribau%2C+159+Barcelona,"C/ d'Aribau, 159",08011
125,Brunch and Cake,Café,,,https://www.google.com/maps/search/?api=1&query=Brunch+and+Cake+C%2F+de+Calabria%2C+125+Barcelona,"C/ de Calabria, 125",08011
126,Billy Brunch & Garden,Café,,,https://www.google.com/maps/search/?api=1&query=Billy+Brunch+%26+Garden+C%2F+de+Balmes%2C+133+Barcelona,"C/ de Balmes, 133",08008
127,EatMyTrip,Café,,,https://www.google.com/maps/search/?api=1&query=EatMyTrip+C%2F+de+Girona%2C+135+Barcelona,"C/ de Girona, 135",08036
128,Oma Bistro,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=Oma+Bistro+C%2F+de+Villadomat%2C+184+Barcelona,"C/ de Villadomat, 184",08009
129,Zenith,Café,,,https://www.google.com/maps/search/?api=1&query=Zenith+C%2F+d%27Arag%C3%B3%2C+183+Barcelona,"C/ d'Aragó, 183",08008
130,Faborit,Café,,,https://www.google.com/maps/search/?api=1&query=Faborit+C%2F+d%27Aribau%2C+167+Barcelona,"C/ d'Aribau, 167",08011
131,Miss Simona,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=Miss+Simona+C%2F+d%27Aribau%2C+15+Barcelona,"C/ d'Aribau, 15",08009
132,Belliny by the Benedict,Café,,,https://www.google.com/maps/search/?api=1&query=Belliny+by+the+Benedict+C%2F+de+Balmes%2C+56+Barcelona,"C/ de Balmes, 56",08009
133,The Coffee House Barcelona,Café,,,https://www.google.com/maps/search/?api=1&query=The+Coffee+House+Barcelona+C%2F+del+Comte+d%27Urgell%2C+88+Barcelona,"C/ del Comte d'Urgell, 88",08036
134,DeLaCrem,Italian,,,https://www.google.com/maps/search/?api=1&query=DeLaCrem+C%2F+de+Proven%C3%A7a%2C+175+Barcelona,"C/ de Provença, 175",08008
135,Bar Paris,Spanish,,,https://www.google.com/maps/search/?api=1&query=Bar+Paris+C%2F+de+Balmes%2C+102+Barcelona,"C/ de Balmes, 102",08009
136,EdeNova,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=EdeNova+C%2F+de+Roger+de+Ll%C3%BAria%2C+133+Barcelona,"C/ de Roger de Llúria, 133",08009
137,Osmosis,Mediterranean,https://restauranteosmosis.com/,+34 934 545 201,https://www.google.com/maps/search/?api=1&query=Osmosis+C%2F+d%27Aribau%2C+166+Barcelona,"C/ d'Aribau, 166",08009
138,Can Boneta,Catalan,,,https://www.google.com/maps/search/?api=1&query=Can+Boneta+C%2F+d%27Aribau%2C+78+Barcelona,"C/ d'Aribau, 78",08009
139,Cremat Lounge,Vegetarian/Vegan,,,https://www.google.com/maps/search/?api=1&query=Cremat+Lounge+C%2F+de+Mallorca%2C+82+Barcelona,"C/ de Mallorca, 82",08010
140,Futami,Japanese,,,https://www.google.com/maps/search/?api=1&query=Futami+C%2F+de+Casanova%2C+90+Barcelona,"C/ de Casanova, 90",08036
141,Tino,Fusion,,,https://www.google.com/maps/search/?api=1&query=Tino+C%2F+d%27Arag%C3%B3%2C+37+Barcelona,"C/ d'Aragó, 37",08010
311,Hawker 45,Asian,https://hawker45.com/,+34 931008616,https://www.google.com/maps/search/?api=1&query=Hawker+45+C%2F+de+C%C3%B2rsega%2C+209+Barcelona,"C/ de Còrsega, 209",08036
312,Bella Italia Eixample,Italian,https://bellaitalia.es/,+34 934672421,https://www.google.com/maps/search/?api=1&query=Bella+Italia+Eixample+C%2F+de+Proven%C3%A7a%2C+275+Barcelona,"C/ de Provença, 275",08008
313,Espacio Uma,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=Espacio+Uma+C%2F+de+Mallorca%2C+275+Barcelona,"C/ de Mallorca, 275",08008
314,Bembi,Indian,,,https://www.google.com/maps/search/?api=1&query=Bembi+C%2F+de+Villadomat%2C+66+Barcelona,"C/ de Villadomat, 66",08015
315,The Sopa Boba,Mediterranean,https://thesopaboba.es/,+34 931 298 475,https://www.google.com/maps/search/?api=1&query=The+Sopa+Boba+C%2F+del+Bruc%2C+115+Barcelona,"C/ del Bruc, 115",08009
316,El Mercader de l'Eixample,Mediterranean,https://www.elmercaderdeleixample.com/,+34 932720705,https://www.google.com/maps/search/?api=1&query=El+Mercader+de+l%27Eixample+C%2F+de+Mallorca%2C+239+Barcelona,"C/ de Mallorca, 239",08008
317,Corgi Cafe,Café,,,https://www.google.com/maps/search/?api=1&query=Corgi+Cafe+C%2F+d%27Enric+Granados%2C+21+Barcelona,"C/ d'Enric Granados, 21",08007
318,RAMBLA 92,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=RAMBLA+92+Rambla+de+Catalunya%2C+92+Barcelona,"Rambla de Catalunya, 92",08008
319,Barcelona Steak House,Spanish,https://thesteakhousebcn.com/,+34 933178979,https://www.google.com/maps/search/?api=1&query=Barcelona+Steak+House+C%2F+de+C%C3%B2rsega%2C+250+Barcelona,"C/ de Còrsega, 250",08036
320,Little India,Indian,,,https://www.google.com/maps/search/?api=1&query=Little+India+C%2F+de+la+Diputaci%C3%B3%2C+180+Barcelona,"C/ de la Diputació, 180",08011
321,Gandhi,Indian,https://gandhibcn.com/,+34 933010169,https://www.google.com/maps/search/?api=1&query=Gandhi+C%2F+de+Mallorca%2C+244+Barcelona,"C/ de Mallorca, 244",08008
322,Jardinet d'Aribau,Mediterranean,https://jardinetaribau.com/,+34 613012610,https://www.google.com/maps/search/?api=1&query=Jardinet+d%27Aribau+C%2F+d%27Aribau%2C+75+Barcelona,"C/ d'Aribau, 75",08036
323,Windsor,Catalan,https://restaurantwindsor.com/,+34 932377588,https://www.google.com/maps/search/?api=1&query=Windsor+C%2F+de+C%C3%B2rsega%2C+286+Barcelona,"C/ de Còrsega, 286",08008
324,Speakeasy,Mediterranean,https://drymartiniorg.com/,+34 932175072,https://www.google.com/maps/search/?api=1&query=Speakeasy+C%2F+d%27Aribau%2C+162+Barcelona,"C/ d'Aribau, 162",08036
325,La Tartería,Café,,,https://www.google.com/maps/search/?api=1&query=La+Tarter%C3%ADa+C%2F+de+Muntaner%2C+67+Barcelona,"C/ de Muntaner, 67",08011
326,Can Pizza Universidad,Italian,https://canpizza.com/,+34 933016839,https://www.google.com/maps/search/?api=1&query=Can+Pizza+Universidad+Pl.+de+la+Universitat%2C+4+Barcelona,"Pl. de la Universitat, 4",08007
327,Lasarte,Basque,https://restaurantlasarte.com/,+34 934453242,https://www.google.com/maps/search/?api=1&query=Lasarte+C%2F+de+Mallorca%2C+259+Barcelona,"C/ de Mallorca, 259",08008
328,Alkimia,Catalan,https://alkimia.cat/,+34 932076115,https://www.google.com/maps/search/?api=1&query=Alkimia+Ronda+de+Sant+Antoni%2C+41+Barcelona,"Ronda de Sant Antoni, 41",08011
329,Hisop,Mediterranean,https://hisop.com/,+34 932418233,https://www.google.com/maps/search/?api=1&query=Hisop+Passatge+de+Marimon%2C+9+Barcelona,"Passatge de Marimon, 9",08021
330,Enigma by Albert Adrià,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=Enigma+by+Albert+Adri%C3%A0+C%2F+del+Consell+de+Cent%2C+385+Barcelona,"C/ del Consell de Cent, 385",08009
331,Cervecería Catalana 2,Spanish,https://cerveceriacatalana.com/,+34 932160368,https://www.google.com/maps/search/?api=1&query=Cervecer%C3%ADa+Catalana+2+C%2F+de+Proven%C3%A7a%2C+236+Barcelona,"C/ de Provença, 236",08008
332,Bar Mut,Mediterranean,https://barmut.com/,+34 932174338,https://www.google.com/maps/search/?api=1&query=Bar+Mut+C%2F+de+Pau+Claris%2C+192+Barcelona,"C/ de Pau Claris, 192",08037
333,La Bodegueta,Spanish,https://labodegueta.cat/,+34 932154894,https://www.google.com/maps/search/?api=1&query=La+Bodegueta+Rambla+de+Catalunya%2C+100+Barcelona,"Rambla de Catalunya, 100",08008
334,Can Kenji,Japanese,,,https://www.google.com/maps/search/?api=1&query=Can+Kenji+C%2F+del+Rossell%C3%B3%2C+325+Barcelona,"C/ del Rosselló, 325",08037
335,Somiatruites,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=Somiatruites+C%2F+del+Consell+de+Cent%2C+184+Barcelona,"C/ del Consell de Cent, 184",08011
336,El Rincón Maya,Mexican,,,https://www.google.com/maps/search/?api=1&query=El+Rinc%C3%B3n+Maya+C%2F+de+Val%C3%A8ncia%2C+183+Barcelona,"C/ de València, 183",08011
337,Teresa Carles,Vegetarian/Vegan,https://teresacarles.com/,+34 933171829,https://www.google.com/maps/search/?api=1&query=Teresa+Carles+C%2F+de+Jovellanos%2C+2+Barcelona,"C/ de Jovellanos, 2",08001
397,Fukamura,Japanese,,,https://www.google.com/maps/search/?api=1&query=Fukamura+C%2F+de+Cal%C3%A0bria%2C+95+Barcelona,"C/ de Calàbria, 95",08015
398,Casa Fiero,Spanish,,,https://www.google.com/maps/search/?api=1&query=Casa+Fiero+C%2F+de+Londres%2C+45+Barcelona,"C/ de Londres, 45",08036
399,Kay Kebab,Turkish,,,https://www.google.com/maps/search/?api=1&query=Kay+Kebab+Pl.+del+Letamendi%2C+30+Barcelona,"Pl. del Letamendi, 30",08007
400,22:22 Cultura Dulce,Mexican,,,https://www.google.com/maps/search/?api=1&query=22%3A22+Cultura+Dulce+C%2F+de+Par%C3%ADs%2C+165+Barcelona,"C/ de París, 165",08036
401,Bar Universal,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=Bar+Universal+C%2F+d%27Aribau%2C+62+Barcelona,"C/ d'Aribau, 62",08011
402,New Pause Coffee Bar,Café,,,https://www.google.com/maps/search/?api=1&query=New+Pause+Coffee+Bar+C%2F+de+C%C3%B2rsega%2C+211+Barcelona,"C/ de Còrsega, 211",08036
403,Artchur,Spanish,,,https://www.google.com/maps/search/?api=1&query=Artchur+C%2F+de+Muntaner%2C+61+Barcelona,"C/ de Muntaner, 61",08011
404,Wondmo,Chinese,,,https://www.google.com/maps/search/?api=1&query=Wondmo+C%2F+de+la+Diputaci%C3%B3%2C+168+Barcelona,"C/ de la Diputació, 168",08011
405,Mizzica,Italian,,,https://www.google.com/maps/search/?api=1&query=Mizzica+C%2F+d%27Enric+Granados%2C+9+Barcelona,"C/ d'Enric Granados, 9",08007
406,Ares Eixample,French,,,https://www.google.com/maps/search/?api=1&query=Ares+Eixample+Rambla+de+Catalunya%2C+29+Barcelona,"Rambla de Catalunya, 29",08007
407,Babula Bar 1937,Spanish,,,https://www.google.com/maps/search/?api=1&query=Babula+Bar+1937+C%2F+de+Pau+Claris%2C+167+Barcelona,"C/ de Pau Claris, 167",08037
408,Joséphine,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=Jos%C3%A9phine+C%2F+de+Pau+Claris%2C+100+Barcelona,"C/ de Pau Claris, 100",08009
409,Fugaz,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=Fugaz+C%2F+de+Mallorca%2C+170+Barcelona,"C/ de Mallorca, 170",08036
410,Glug Bar,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=Glug+Bar+C%2F+de+Villadomat%2C+289+Barcelona,"C/ de Villadomat, 289",08029
411,Birika,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=Birika+Pg.+de+Gr%C3%A0cia%2C+29+Barcelona,"Pg. de Gràcia, 29",08007
412,Parda Steakhouse,Spanish,,,https://www.google.com/maps/search/?api=1&query=Parda+Steakhouse+C%2F+del+Rossell%C3%B3%2C+331+Barcelona,"C/ del Rosselló, 331",08037
413,Matcha Crew,Café,,,https://www.google.com/maps/search/?api=1&query=Matcha+Crew+C%2F+de+Val%C3%A8ncia%2C+418+Barcelona,"C/ de València, 418",08013
414,Generation B,Café,,,https://www.google.com/maps/search/?api=1&query=Generation+B+C%2F+de+Girona%2C+118+Barcelona,"C/ de Girona, 118",08009
415,Manifest,Café,,,https://www.google.com/maps/search/?api=1&query=Manifest+C%2F+de+Castillejos%2C+285+Barcelona,"C/ de Castillejos, 285",08025
416,Prima Salvaje,Café,,,https://www.google.com/maps/search/?api=1&query=Prima+Salvaje+C%2F+de+Girona%2C+181+Barcelona,"C/ de Girona, 181",08025
417,Melodia,Greek,,,https://www.google.com/maps/search/?api=1&query=Melodia+C%2F+dels+Enamorats%2C+77+Barcelona,"C/ dels Enamorats, 77",08013
418,Moku,Café,,,https://www.google.com/maps/search/?api=1&query=Moku+C%2F+de+Proven%C3%A7a%2C+366+Barcelona,"C/ de Provença, 366",08037
512,L'Artesana,Catalan,,,https://www.google.com/maps/search/?api=1&query=L%27Artesana+C%2F+de+Proven%C3%A7a%2C+120+Barcelona,"C/ de Provença, 120",08029
513,Bullanga,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=Bullanga+C%2F+de+Mallorca%2C+275+Barcelona,"C/ de Mallorca, 275",08008
520,Mi Tierra,Colombian,,,https://www.google.com/maps/search/?api=1&query=Mi+Tierra+C%2F+del+Comte+d%27Urgell%2C+70+Barcelona,"C/ del Comte d'Urgell, 70",08011
550,Maraña,Spanish,,,https://www.google.com/maps/search/?api=1&query=Mara%C3%B1a+C%2F+del+Consell+de+Cent%2C+400+Barcelona,"C/ del Consell de Cent, 400",08009
551,L'Amoroso,Italian,,,https://www.google.com/maps/search/?api=1&query=L%27Amoroso+C%2F+de+Casanova%2C+125+Barcelona,"C/ de Casanova, 125",08036
552,Jacqueline Barcelona,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=Jacqueline+Barcelona+C%2F+de+Roger+de+Ll%C3%BAria%2C+78+Barcelona,"C/ de Roger de Llúria, 78",08009
557,Uchu,Japanese,,,https://www.google.com/maps/search/?api=1&query=Uchu+C%2F+d%27Aribau%2C+120+Barcelona,"C/ d'Aribau, 120",08036
558,Barra /M,Japanese,,,https://www.google.com/maps/search/?api=1&query=Barra+%2FM+C%2F+de+Villadomat%2C+150+Barcelona,"C/ de Villadomat, 150",08015
570,Enigma,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=Enigma+C%2F+de+Sic%C3%ADlia%2C+138+Barcelona,"C/ de Sicília, 138",08013
571,Cinc Sentits,Catalan,https://cincsentits.com/,+34 933239490,https://www.google.com/maps/search/?api=1&query=Cinc+Sentits+C%2F+d%27Aribau%2C+58+Barcelona,"C/ d'Aribau, 58",08011
572,Xerta,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=Xerta+C%2F+del+Rossell%C3%B3%2C+265+Barcelona,"C/ del Rosselló, 265",08008
573,Sintonia,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=Sintonia+C%2F+de+Proven%C3%A7a%2C+200+Barcelona,"C/ de Provença, 200",08036
578,El Bisturí del Doctor Llaç,Catalan,,,https://www.google.com/maps/search/?api=1&query=El+Bistur%C3%AD+del+Doctor+Lla%C3%A7+C%2F+del+Consell+de+Cent%2C+255+Barcelona,"C/ del Consell de Cent, 255",08011
579,La Taqueria Eixample,Mexican,,,https://www.google.com/maps/search/?api=1&query=La+Taqueria+Eixample+C%2F+de+Muntaner%2C+80+Barcelona,"C/ de Muntaner, 80",08011
580,Restaurante Galicia,Seafood,,,https://www.google.com/maps/search/?api=1&query=Restaurante+Galicia+C%2F+de+Casanova%2C+97+Barcelona,"C/ de Casanova, 97",08011
581,La Mangala,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=La+Mangala+C%2F+de+Proven%C3%A7a%2C+350+Barcelona,"C/ de Provença, 350",08025
582,El Jardín de Carmina,Spanish,,,https://www.google.com/maps/search/?api=1&query=El+Jard%C3%ADn+de+Carmina+C%2F+d%27Arag%C3%B3%2C+400+Barcelona,"C/ d'Aragó, 400",08013
