source_id,name,cuisine_type,website,phone,google_maps_url,address_full,postal_code
471,Satan's Coffee Corner,Café,https://satanscoffee.com/,+34 933668422,https://www.google.com/maps/search/?api=1&query=Satan%27s+Coffee+Corner+C%2F+de+l%27Arc+de+Sant+Ramon+del+Call%2C+11+Barcelona,"C/ de l'Arc de Sant Ramon del Call, 11",08002
472,Venus Delicatessen,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=Venus+Delicatessen+C%2F+d%27Aviny%C3%B3%2C+25+Barcelona,"C/ d'Avinyó, 25",08002
473,La Vinateria del Call,Mediterranean,https://lavinateriadelcall.com/,+34 933026092,https://www.google.com/maps/search/?api=1&query=La+Vinateria+del+Call+C%2F+de+Sant+Dom%C3%A8nec+del+Call%2C+9+Barcelona,"C/ de Sant Domènec del Call, 9",08002
474,Sensi Tapas,Spanish,https://sensibistro.com/,+34 932952568,https://www.google.com/maps/search/?api=1&query=Sensi+Tapas+C%2F+Ample%2C+26+Barcelona,"C/ Ample, 26",08002
475,Ocaña,Mediterranean,https://ocana.cat/,+34 936764814,https://www.google.com/maps/search/?api=1&query=Oca%C3%B1a+Pl.+Reial%2C+13-15+Barcelona,"Pl. Reial, 13-15",08002
646,Julivert Meu,Catalan,,,https://www.google.com/maps/search/?api=1&query=Julivert+Meu+C%2F+del+Cardenal+Casa%C3%B1as%2C+2+Barcelona,"C/ del Cardenal Casañas, 2",08002
647,La Taverneta Barcelona,Spanish,,,https://www.google.com/maps/search/?api=1&query=La+Taverneta+Barcelona+C%2F+dels+Lled%C3%B3%2C+5+Barcelona,"C/ dels Lledó, 5",08002
648,Rambla Café,Catalan,,,https://www.google.com/maps/search/?api=1&query=Rambla+Caf%C3%A9+La+Rambla%2C+120+%28Palau+Moja%29+Barcelona,"La Rambla, 120 (Palau Moja)",08002
753,Cala del Vermut,Catalan,,,https://www.google.com/maps/search/?api=1&query=Cala+del+Vermut+C%2F+de+l%27Arc+de+Sant+Ramon+del+Call%2C+5+Barcelona,"C/ de l'Arc de Sant Ramon del Call, 5",08002
773,Bar del Pi,Spanish,,,https://www.google.com/maps/search/?api=1&query=Bar+del+Pi+Pl.+de+Sant+Josep+Oriol%2C+1+Barcelona,"Pl. de Sant Josep Oriol, 1",08002
774,Le Bistro Sensi,Fusion,https://sensibistro.com/,+34 933199854,https://www.google.com/maps/search/?api=1&query=Le+Bistro+Sensi+C%2F+dels+Lled%C3%B3%2C+8+Barcelona,"C/ dels Lledó, 8",08002
775,Brugarol,Japanese,,,https://www.google.com/maps/search/?api=1&query=Brugarol+C%2F+de+l%27Argenteria%2C+55+Barcelona,"C/ de l'Argenteria, 55",08003
776,Petit Tapas,Spanish,,,https://www.google.com/maps/search/?api=1&query=Petit+Tapas+C%2F+d%27Aviny%C3%B3%2C+30+Barcelona,"C/ d'Avinyó, 30",08002
777,Bar Celta Pulpería,Seafood,,,https://www.google.com/maps/search/?api=1&query=Bar+Celta+Pulper%C3%ADa+C%2F+de+la+Merc%C3%A8%2C+16+Barcelona,"C/ de la Mercè, 16",08002
846,Hard Rock Cafe,Gastropub,https://www.hardrockcafe.com/location/barcelona/,+34 932702305,https://www.google.com/maps/search/?api=1&query=Hard+Rock+Cafe+Pl.+de+Catalunya%2C+21+Barcelona,"Pl. de Catalunya, 21",08002
909,El Pintor,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=El+Pintor+Barri+G%C3%B2tic%2C+Barcelona+Barcelona,"Barri Gòtic, Barcelona",08002
916,Restaurant Cervantes,Spanish,https://restaurantecervantes.com/,+34 933173384,https://www.google.com/maps/search/?api=1&query=Restaurant+Cervantes+C%2F+de+Cervantes%2C+7+Barcelona,"C/ de Cervantes, 7",08002
920,Sensi Sushi,Japanese,,,https://www.google.com/maps/search/?api=1&query=Sensi+Sushi+Barri+G%C3%B2tic%2C+Barcelona+Barcelona,"Barri Gòtic, Barcelona",08002
924,El Bosc de les Fades,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=El+Bosc+de+les+Fades+Barri+G%C3%B2tic%2C+Barcelona+Barcelona,"Barri Gòtic, Barcelona",08002
1081,Lora SLS Barcelona,Lebanese,,,https://www.google.com/maps/search/?api=1&query=Lora+SLS+Barcelona+Barri+G%C3%B2tic%2C+Barcelona+Barcelona,"Barri Gòtic, Barcelona",08002
1082,Voro at Veraz,Mediterranean,,,https://www.google.com/maps/search/?api=1&query=Voro+at+Veraz+Barri+G%C3%B2tic%2C+Barcelona+Barcelona,"Barri Gòtic, Barcelona",08002
1092,El Tastet de la Rambla,Catalan,,,https://www.google.com/maps/search/?api=1&query=El+Tastet+de+la+Rambla+Barri+G%C3%B2tic%2C+Barcelona+Barcelona,"Barri Gòtic, Barcelona",08002
1128,Koy Shunka Gòtic,Japanese,,,https://www.google.com/maps/search/?api=1&query=Koy+Shunka+G%C3%B2tic+Barri+G%C3%B2tic%2C+Barcelona+Barcelona,"Barri Gòtic, Barcelona",08002
1130,Ferrum Restaurant,Mediterranean,https://ferrumrestaurant.com/,+34 933101230,https://www.google.com/maps/search/?api=1&query=Ferrum+Restaurant+C%2F+de+la+Fusina%2C+11+Barcelona,"C/ de la Fusina, 11",08002
1180,Rasa,Indian,https://rasabarcelona.com/,+34 931 97 51 84,https://www.google.com/maps/search/?api=1&query=Rasa+Carrer+de+Josep+Anselm+Clav%C3%A9%2C+11+Barcelona,"Carrer de Josep Anselm Clave, 11, 08002 Barcelona",08002
1200,Restaurant Gotic,Other,https://restaurante.covermanager.com/restaurant-gotic/,+34 931 82 21 52,https://www.google.com/maps/search/?api=1&query=Restaurant+Gotic++Barcelona,"Carrer de Ferran, 30, Ciutat Vella, 08002 Barcelona",08002
1224,Poca-Solta - Portal de l'Àngel,Mediterranean,https://pocaxsolta.com/,+34 937 86 67 23,https://www.google.com/maps/search/?api=1&query=Poca-Solta+-+Portal+de+l%27%C3%80ngel++Barcelona,"Carrer de Duran i Bas, 3, Ciutat Vella, 08002 Barcelona",08002
1245,Braseria Ferran,Other,,,https://www.google.com/maps/search/?api=1&query=Braseria+Ferran++Barcelona,,
1251,Momo Avinyó,Other,,,https://www.google.com/maps/search/?api=1&query=Momo+Aviny%C3%B3++Barcelona,,
1258,Tapas Avinyó,Spanish,,,https://www.google.com/maps/search/?api=1&query=Tapas+Aviny%C3%B3++Barcelona,,
1286,Avinyó 10,Other,,,https://www.google.com/maps/search/?api=1&query=Aviny%C3%B3+10++Barcelona,,
1301,El Pintxo de Petritxol,Other,,,https://www.google.com/maps/search/?api=1&query=El+Pintxo+de+Petritxol++Barcelona,,
